Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Kyle Freeland","COL",24,95,2.46153846,0.23728814,0.54237288,0.22033898,0,0.15384615,0,0.25,0.50793651,0.34920635,0.14285714,0.15873016,0.58730159,0.25396825,16256
2020,"Sam Howard","PIT",11,40,0.72727273,0.0952381,0.38095238,0.52380952,0.45454545,0.18181818,0,0,0.38095238,0.19047619,0.42857143,0.42857143,0.38095238,0.19047619,16265
2020,"John Means","BAL",16,62,0.90909091,0.10638298,0.42553191,0.46808511,0.18181818,0.18181818,0,0,0.40425532,0.40425532,0.19148936,0.17021277,0.61702128,0.21276596,16269
2020,"Ryan Borucki","TOR",10,44,0.72727273,0.24,0.32,0.44,0,0.09090909,0,0,0.32,0.36,0.32,0.2,0.6,0.2,16350
2020,"Tyler Mahle","CIN",12.2,59,0.69230769,0.33333333,0.27272727,0.39393939,0.15384615,0.07692308,0,0,0.3030303,0.45454545,0.24242424,0.27272727,0.54545455,0.18181818,16358
2020,"Ryan Castellani","COL",14.1,57,0.84210526,0.125,0.4,0.475,0,0.26315789,0,0,0.325,0.375,0.3,0.1,0.45,0.45,16377
2020,"Reynaldo Lopez","CHW",5,25,0.71428571,0.14285714,0.35714286,0.5,0.14285714,0.14285714,0,0,0.35714286,0.42857143,0.21428571,0.14285714,0.28571429,0.57142857,16400
2020,"Yonny Chirinos","TBR",7.1,35,0.7,0.29166667,0.29166667,0.41666667,0.3,0.2,0,1,0.52,0.16,0.32,0.28,0.36,0.36,16401
2020,"Victor Gonzalez","LAD",11,46,2.22222222,0.09375,0.625,0.28125,0,0,0.05,0,0.46875,0.3125,0.21875,0.21875,0.59375,0.1875,16408
2020,"Blake Taylor","HOU",5.2,27,1.8,0.06666667,0.6,0.33333333,0,0,0,0,0.4,0.26666667,0.33333333,0.13333333,0.6,0.26666667,16418
2020,"Ryan Yarbrough","TBR",30,126,1.52,0.29213483,0.42696629,0.28089888,0,0.04,0.07894737,0.5,0.40659341,0.35164835,0.24175824,0.1978022,0.57142857,0.23076923,16502
2020,"Dan Altavilla","2 Tms",9.1,44,0.81818182,0.2,0.36,0.44,0.18181818,0.18181818,0,0,0.44,0.28,0.28,0.16,0.32,0.52,16507
2020,"Jordan Montgomery","NYY",12,59,1.5,0.20454545,0.47727273,0.31818182,0.07142857,0.14285714,0.28571429,0,0.45454545,0.31818182,0.22727273,0.20454545,0.40909091,0.38636364,16511
2020,"Austin Gomber","STL",6.2,30,1,0.22222222,0.38888889,0.38888889,0,0.14285714,0,0,0.55555556,0.11111111,0.33333333,0.05555556,0.44444444,0.5,16561
2020,"Jonathan Holder","NYY",11,51,1.07142857,0.19444444,0.41666667,0.38888889,0.14285714,0.07142857,0.06666667,0,0.47222222,0.22222222,0.30555556,0.13888889,0.66666667,0.19444444,16588
2020,"Ryan Thompson","TBR",11,51,2.33333333,0.21052632,0.55263158,0.23684211,0,0.33333333,0.0952381,0,0.34210526,0.42105263,0.23684211,0.23684211,0.5,0.26315789,16647
2020,"Julian Merryweather","TOR",5.2,27,1.66666667,0.46666667,0.33333333,0.2,0.66666667,0,0,0,0.26666667,0.46666667,0.26666667,0.2,0.46666667,0.33333333,16703
2020,"Josh James","HOU",7,35,0.54545455,0.15,0.3,0.55,0.09090909,0.18181818,0,0,0.2,0.4,0.4,0.2,0.6,0.2,16794
2020,"Cam Hill","CLE",11,43,0.92857143,0.15625,0.40625,0.4375,0,0.21428571,0.07692308,0,0.5625,0.1875,0.25,0.1875,0.46875,0.34375,16840
2020,"Luke Weaver","ARI",26,113,0.94117647,0.15384615,0.41025641,0.43589744,0.08823529,0.17647059,0.0625,1,0.46835443,0.30379747,0.2278481,0.11392405,0.53164557,0.35443038,16918
2020,"Touki Toussaint","ATL",9.1,52,1.4,0.27272727,0.42424242,0.3030303,0.1,0.4,0.21428571,0,0.47058824,0.32352941,0.20588235,0.05882353,0.55882353,0.38235294,16929
2020,"Elieser Hernandez","MIA",18.2,79,0.66666667,0.2,0.32,0.48,0.08333333,0.20833333,0.0625,0,0.42,0.26,0.32,0.14,0.4,0.46,16933
2020,"Trevor Williams","PIT",28.1,137,1.20588235,0.20212766,0.43617021,0.36170213,0.02941176,0.26470588,0.09756098,1,0.42708333,0.34375,0.22916667,0.10416667,0.55208333,0.34375,16977
2020,"Daniel Mengden","OAK",8.1,39,0.91666667,0.14814815,0.40740741,0.44444444,0.08333333,0.08333333,0,0,0.55555556,0.2962963,0.14814815,0.07407407,0.62962963,0.2962963,16980
2020,"Pablo Lopez","MIA",20.2,97,2.76923077,0.22222222,0.57142857,0.20634921,0.15384615,0.15384615,0.08333333,0,0.42857143,0.23809524,0.33333333,0.20634921,0.49206349,0.3015873,17085
2020,"Raisel Iglesias","CIN",11,45,1.625,0.25,0.46428571,0.28571429,0.125,0,0.15384615,0,0.39285714,0.39285714,0.21428571,0.10714286,0.64285714,0.25,17130
2020,"Yoan Lopez","ARI",7.2,33,1,0.08333333,0.45833333,0.45833333,0,0.18181818,0.09090909,0,0.54166667,0.29166667,0.16666667,0.08333333,0.625,0.29166667,17181
2020,"Dinelson Lamet","SDP",23.1,92,0.75,0.17647059,0.35294118,0.47058824,0.04166667,0.08333333,0,1,0.36538462,0.28846154,0.34615385,0.25,0.48076923,0.26923077,17186
2020,"Jalen Beeks","TBR",9.1,39,1.85714286,0.23076923,0.5,0.26923077,0.14285714,0,0,0.5,0.35714286,0.21428571,0.42857143,0.17857143,0.71428571,0.10714286,17192
2020,"Austin Brice","BOS",6.2,29,1.25,0.25,0.41666667,0.33333333,0,0.25,0,0,0.58333333,0.41666667,0,0.25,0.5,0.25,17237
2020,"Sam Coonrod","SFG",5.1,28,1.28571429,0.2,0.45,0.35,0,0,0,0,0.35,0.2,0.45,0.1,0.45,0.45,17264
2020,"Justus Sheffield","SEA",20.2,93,1.77777778,0.18032787,0.52459016,0.29508197,0.11111111,0.05555556,0.09375,0,0.54098361,0.24590164,0.21311475,0.16393443,0.55737705,0.27868852,17285
2020,"Javy Guerra","SDP",6.2,39,3.2,0.3,0.53333333,0.16666667,0.2,0.2,0.0625,0,0.33333333,0.3,0.36666667,0.1,0.56666667,0.33333333,17292
2020,"Framber Valdez","HOU",33,138,2.63636364,0.19191919,0.58585859,0.22222222,0.04545455,0.18181818,0.05172414,0,0.36363636,0.35353535,0.28282828,0.12121212,0.50505051,0.37373737,17295
2020,"Brett Martin","TEX",7.2,32,1.1,0,0.52380952,0.47619048,0.3,0,0.09090909,0,0.5,0.18181818,0.31818182,0.27272727,0.40909091,0.31818182,17369
2020,"Erick Fedde","WSN",26.1,114,2.38095238,0.1744186,0.58139535,0.24418605,0.04761905,0.28571429,0.04,0,0.42528736,0.35632184,0.2183908,0.18390805,0.51724138,0.29885057,17425
2020,"Jeff Hoffman","COL",6.2,26,1.125,0.15,0.45,0.4,0.25,0.125,0.11111111,0,0.25,0.5,0.25,0.15,0.55,0.3,17432
2020,"Jonathan Hernandez","TEX",12.2,47,1.81818182,0.13888889,0.55555556,0.30555556,0,0,0,0,0.45945946,0.35135135,0.18918919,0.13513514,0.40540541,0.45945946,17464
2020,"Jack Flaherty","STL",13.1,64,0.8,0.37931034,0.27586207,0.34482759,0.1,0.3,0,0,0.4,0.43333333,0.16666667,0.06666667,0.4,0.53333333,17479
2020,"Genesis Cabrera","STL",8,33,1,0.33333333,0.33333333,0.33333333,0,0.25,0,0,0.58333333,0.16666667,0.25,0.08333333,0.58333333,0.33333333,17490
2020,"Diego Castillo","TBR",11,47,2.125,0.13793103,0.5862069,0.27586207,0,0.25,0,0,0.55172414,0.13793103,0.31034483,0.20689655,0.62068966,0.17241379,17496
2020,"Jimmy Herget","TEX",10.2,46,0.61538462,0.27586207,0.27586207,0.44827586,0.15384615,0.07692308,0.25,0,0.34482759,0.31034483,0.34482759,0.20689655,0.51724138,0.27586207,17556
2020,"JT Brubaker","PIT",15.1,62,0.92857143,0.30769231,0.33333333,0.35897436,0.14285714,0.07142857,0,0,0.28205128,0.46153846,0.25641026,0.12820513,0.64102564,0.23076923,17578
2020,"Jordan Yamamoto","MIA",6,40,1.09090909,0.17857143,0.42857143,0.39285714,0,0.54545455,0.25,0,0.64285714,0.21428571,0.14285714,0.07142857,0.39285714,0.53571429,17585
2020,"Tanner Scott","BAL",9,39,2.4,0.19047619,0.57142857,0.23809524,0,0,0.08333333,0,0.42857143,0.33333333,0.23809524,0.0952381,0.71428571,0.19047619,17586
2020,"Mitch Keller","PIT",10.2,45,0.70588235,0.03333333,0.4,0.56666667,0,0.23529412,0.08333333,0,0.4,0.43333333,0.16666667,0.06666667,0.56666667,0.36666667,17594
2020,"Cristian Javier","HOU",19.2,84,0.59259259,0.2037037,0.2962963,0.5,0.07407407,0.22222222,0.1875,1,0.43636364,0.27272727,0.29090909,0.18181818,0.50909091,0.30909091,17606
2020,"Tanner Rainey","WSN",8.2,33,0.33333333,0.2,0.2,0.6,0,0.33333333,0,0,0.6,0.2,0.2,0.3,0.2,0.5,17610
2020,"Taylor Clarke","ARI",18.1,78,1.2,0.2,0.43636364,0.36363636,0.1,0.15,0.04166667,0,0.45454545,0.30909091,0.23636364,0.12727273,0.45454545,0.41818182,17611
2020,"Jeffrey Springs","BOS",5,22,0.6,0.33333333,0.25,0.41666667,0,0,0,1,0.53846154,0.15384615,0.30769231,0.15384615,0.46153846,0.38461538,17677
2020,"Evan Phillips","BAL",5.1,24,0.83333333,0.08333333,0.41666667,0.5,0.16666667,0,0.2,0,0.30769231,0.23076923,0.46153846,0.23076923,0.53846154,0.23076923,17734
2020,"Tyler Alexander","DET",8.1,40,0.78571429,0.13793103,0.37931034,0.48275862,0.07142857,0.21428571,0.09090909,0,0.4137931,0.24137931,0.34482759,0.24137931,0.4137931,0.34482759,17735
2020,"Jose Alvarado","TBR",5,30,0.625,0.23529412,0.29411765,0.47058824,0.125,0.25,0.4,0,0.35294118,0.41176471,0.23529412,0.11764706,0.58823529,0.29411765,17780
2020,"Dillon Tate","BAL",7.2,29,3,0.2,0.6,0.2,0,0,0.16666667,0.5,0.59090909,0.27272727,0.13636364,0.18181818,0.36363636,0.45454545,17796
2020,"Adbert Alzolay","CHC",6,22,1.75,0.08333333,0.58333333,0.33333333,0,0,0.14285714,0,0.41666667,0.41666667,0.16666667,0.16666667,0.41666667,0.41666667,17859
2020,"Franklyn Kilome","NYM",10,48,1.1,0.27586207,0.37931034,0.34482759,0.1,0.3,0,0,0.43333333,0.33333333,0.23333333,0.13333333,0.46666667,0.4,17861
2020,"Dennis Santana","LAD",8.2,37,2.2,0.2,0.55,0.25,0,0.4,0.27272727,0,0.6,0.3,0.1,0.25,0.5,0.25,17878
2020,"Cody Ponce","PIT",14,54,0.7,0.15,0.35,0.5,0.15,0.15,0,0,0.35,0.375,0.275,0.2,0.425,0.375,17920
2020,"Trent Thornton","TOR",5,25,1.4,0.33333333,0.38888889,0.27777778,0,0,0.14285714,0,0.44444444,0.38888889,0.16666667,0.11111111,0.44444444,0.44444444,17948
2020,"Logan Webb","SFG",25,113,1.44,0.24691358,0.44444444,0.30864198,0.12,0.12,0.08333333,1,0.34146341,0.42682927,0.23170732,0.17073171,0.59756098,0.23170732,17995
2020,"Pete Fairbanks","TBR",10.1,40,1,0.18181818,0.40909091,0.40909091,0.22222222,0,0.11111111,0,0.36363636,0.45454545,0.18181818,0.18181818,0.31818182,0.5,17998
2020,"Triston McKenzie","CLE",18.1,75,0.73913043,0.16666667,0.35416667,0.47916667,0.13043478,0.17391304,0,0,0.375,0.41666667,0.20833333,0.25,0.4375,0.3125,18000
2020,"Phil Maton","CLE",10.2,50,1.5,0.34782609,0.39130435,0.26086957,0.16666667,0,0,0,0.17391304,0.39130435,0.43478261,0.26086957,0.43478261,0.30434783,18064
2020,"Cody Stashak","MIN",7.1,27,0.75,0.17647059,0.35294118,0.47058824,0.25,0.25,0,0,0.23529412,0.29411765,0.47058824,0.29411765,0.47058824,0.23529412,18088
2020,"Ryan Helsley","STL",5,23,0.5,0.14285714,0.28571429,0.57142857,0.125,0.125,0.25,0,0.5,0.35714286,0.14285714,0.07142857,0.42857143,0.5,18138
2020,"Anthony Misiewicz","SEA",11.2,49,1,0.31034483,0.34482759,0.34482759,0.2,0.1,0.1,1,0.46666667,0.2,0.33333333,0.2,0.4,0.4,18152
2020,"Zac Grotz","SEA",5.1,34,0.7,0.22727273,0.31818182,0.45454545,0.2,0.3,0.28571429,0,0.36363636,0.31818182,0.31818182,0.31818182,0.31818182,0.36363636,18256
2020,"Jarlin Garcia","SFG",8.1,34,1,0.08333333,0.45833333,0.45833333,0.09090909,0,0,0,0.5,0.16666667,0.33333333,0.16666667,0.58333333,0.25,18282
2020,"Tyler Kinley","COL",10.1,43,0.58333333,0.0952381,0.33333333,0.57142857,0,0.08333333,0,0,0.45454545,0.40909091,0.13636364,0.09090909,0.59090909,0.31818182,18297
2020,"Andrew Suarez","SFG",5,20,1.2,0.21428571,0.42857143,0.35714286,0,0,0,0,0.21428571,0.64285714,0.14285714,0.07142857,0.14285714,0.78571429,18300
2020,"Jacob Waguespack","TOR",8.1,44,0.66666667,0.33333333,0.26666667,0.4,0.08333333,0.16666667,0.125,0,0.3,0.46666667,0.23333333,0.26666667,0.4,0.33333333,18318
2020,"Taylor Hearn","TEX",6.2,28,0.33333333,0.14285714,0.21428571,0.64285714,0.22222222,0.11111111,0,0,0.35714286,0.35714286,0.28571429,0.21428571,0.42857143,0.35714286,18325
2020,"Alex Young","ARI",23.2,111,0.86111111,0.21176471,0.36470588,0.42352941,0,0.19444444,0.03225806,0,0.42352941,0.38823529,0.18823529,0.05882353,0.51764706,0.42352941,18333
2020,"Josh Staumont","KCR",11.1,53,0.33333333,0.11111111,0.22222222,0.66666667,0.25,0.08333333,0,0,0.44444444,0.22222222,0.33333333,0.16666667,0.5,0.33333333,18335
2020,"Nick Anderson","TBR",8,26,0.2,0,0.16666667,0.83333333,0.1,0,0,0,0.08333333,0.5,0.41666667,0.08333333,0.58333333,0.33333333,18337
2020,"Jaime Barria","LAA",10.1,42,1.54545455,0.09677419,0.5483871,0.35483871,0.27272727,0,0.05882353,0,0.35483871,0.41935484,0.22580645,0.25806452,0.51612903,0.22580645,18356
2020,"Thomas Eshelman","BAL",11,43,0.84615385,0.31428571,0.31428571,0.37142857,0.15384615,0.15384615,0,0,0.34285714,0.45714286,0.2,0.22857143,0.45714286,0.31428571,18361
2020,"Mike Soroka","ATL",6,21,2.25,0.23529412,0.52941176,0.23529412,0.25,0,0,0,0.52941176,0.35294118,0.11764706,0.11764706,0.58823529,0.29411765,18383
2020,"Jose Urquidy","HOU",6,23,0.30769231,0.10526316,0.21052632,0.68421053,0,0.07692308,0,0,0.36842105,0.31578947,0.31578947,0.10526316,0.52631579,0.36842105,18413
2020,"Kenta Maeda","MIN",33.2,132,1.59259259,0.22222222,0.47777778,0.3,0.18518519,0.25925926,0.06976744,0,0.48888889,0.3,0.21111111,0.27777778,0.46666667,0.25555556,18498
2020,"Dylan Cease","CHW",33.1,146,1.02439024,0.22429907,0.39252336,0.38317757,0.02439024,0.17073171,0.0952381,0,0.44859813,0.3364486,0.21495327,0.10280374,0.5046729,0.39252336,18525
2020,"Travis Lakins Sr.","BAL",11.1,51,0.76923077,0.3030303,0.3030303,0.39393939,0.15384615,0.07692308,0,0,0.39393939,0.24242424,0.36363636,0.12121212,0.66666667,0.21212121,18600
2020,"A.J. Minter","ATL",11,40,1.11111111,0.13636364,0.45454545,0.40909091,0.22222222,0,0,0,0.31818182,0.5,0.18181818,0.22727273,0.54545455,0.22727273,18655
2020,"Jake Woodford","STL",8.1,35,1.66666667,0.11111111,0.55555556,0.33333333,0.11111111,0.44444444,0,0,0.37037037,0.48148148,0.14814815,0.07407407,0.51851852,0.40740741,18674
2020,"Freddy Peralta","MIL",13.1,58,0.8,0.25,0.33333333,0.41666667,0.3,0.1,0,0.5,0.46153846,0.23076923,0.30769231,0.11538462,0.34615385,0.53846154,18679
2020,"Sandy Alcantara","MIA",12.2,48,1.4,0.14285714,0.5,0.35714286,0.1,0.1,0.07142857,0,0.35714286,0.35714286,0.28571429,0.25,0.53571429,0.21428571,18684
2020,"Kolby Allard","TEX",19.1,91,0.68965517,0.18333333,0.33333333,0.48333333,0.10344828,0.13793103,0.05,1,0.31147541,0.39344262,0.29508197,0.14754098,0.52459016,0.32786885,18694
2020,"Conner Menez","SFG",6,26,0.3,0.23529412,0.17647059,0.58823529,0.2,0.2,0,0,0.44444444,0.33333333,0.22222222,0.27777778,0.44444444,0.27777778,19199
2020,"Dakota Hudson","STL",18,69,2.46153846,0.1,0.64,0.26,0,0.15384615,0.03125,0,0.48,0.38,0.14,0.14,0.42,0.44,19206
2020,"Caleb Baragar","SFG",11.1,46,0.27272727,0.2,0.17142857,0.62857143,0.18181818,0.09090909,0.16666667,0,0.37142857,0.25714286,0.37142857,0.2,0.57142857,0.22857143,19231
2020,"Wes Benjamin","TEX",12.1,54,0.64705882,0.2,0.31428571,0.48571429,0.11764706,0.11764706,0,1,0.36111111,0.38888889,0.25,0.11111111,0.55555556,0.33333333,19243
2020,"Thomas Hatch","TOR",14,57,1.07142857,0.06451613,0.48387097,0.4516129,0.21428571,0.14285714,0.06666667,0,0.1875,0.46875,0.34375,0.21875,0.5,0.28125,19264
2020,"Taylor Widener","ARI",7,32,0.27272727,0.17647059,0.17647059,0.64705882,0,0.27272727,0,0,0.23529412,0.52941176,0.23529412,0.11764706,0.41176471,0.47058824,19266
2020,"Justin Dunn","SEA",19,90,0.64285714,0.19298246,0.31578947,0.49122807,0.10714286,0.10714286,0,0,0.38596491,0.47368421,0.14035088,0.15789474,0.56140351,0.28070175,19268
2020,"Zac Gallen","ARI",35,141,1.43333333,0.17977528,0.48314607,0.33707865,0.06666667,0.1,0.02325581,0,0.41573034,0.3258427,0.25842697,0.2247191,0.51685393,0.25842697,19291
2020,"Trevor Richards","TBR",17.1,80,0.55172414,0.26229508,0.26229508,0.47540984,0.03448276,0.13793103,0.125,0,0.37704918,0.42622951,0.19672131,0.08196721,0.57377049,0.3442623,19309
2020,"Cal Quantrill","2 Tms",19.1,79,0.8,0.1509434,0.37735849,0.47169811,0.12,0.12,0.05,1,0.37037037,0.33333333,0.2962963,0.16666667,0.46296296,0.37037037,19312
2020,"Caleb Ferguson","LAD",10,38,2,0.08695652,0.60869565,0.30434783,0,0.14285714,0.07142857,0,0.34782609,0.47826087,0.17391304,0.08695652,0.60869565,0.30434783,19349
2020,"Dean Kremer","BAL",5,22,0.5,0.25,0.25,0.5,0,0,0,0,0.16666667,0.41666667,0.41666667,0.16666667,0.5,0.33333333,19350
2020,"Corbin Burnes","MIL",30.1,119,1.7,0.15625,0.53125,0.3125,0.15,0,0,0,0.5,0.375,0.125,0.15625,0.484375,0.359375,19361
2020,"Keegan Akin","BAL",5.1,25,1,0.33333333,0.33333333,0.33333333,0.2,0,0,0,0.66666667,0.13333333,0.2,0.13333333,0.4,0.46666667,19362
2020,"Walker Buehler","LAD",16,70,1.05,0.21153846,0.40384615,0.38461538,0.05,0.35,0.04761905,0,0.40384615,0.34615385,0.25,0.11538462,0.55769231,0.32692308,19374
2020,"Tony Gonsolin","LAD",24,93,0.72413793,0.21875,0.328125,0.453125,0.13793103,0.03448276,0.04761905,0.5,0.37878788,0.37878788,0.24242424,0.12121212,0.48484848,0.39393939,19388
2020,"Dane Dunning","CHW",14.2,65,1.57142857,0.2173913,0.47826087,0.30434783,0.14285714,0.07142857,0.04545455,0,0.44680851,0.29787234,0.25531915,0.14893617,0.65957447,0.19148936,19409
2020,"Shane Bieber","CLE",55.1,207,1.31707317,0.18103448,0.46551724,0.35344828,0.09756098,0.17073171,0.11111111,0,0.42241379,0.38793103,0.18965517,0.23275862,0.48275862,0.28448276,19427
2020,"Yohan Ramirez","SEA",10,42,0.16666667,0.22222222,0.11111111,0.66666667,0.16666667,0,0,0,0.22222222,0.5,0.27777778,0.27777778,0.55555556,0.16666667,19444
2020,"Patrick Sandoval","LAA",12.2,60,1.3125,0.24489796,0.42857143,0.32653061,0,0.25,0.14285714,0,0.42857143,0.28571429,0.28571429,0.08163265,0.59183673,0.32653061,19447
2020,"Shaun Anderson","SFG",9.1,36,0.45454545,0.2,0.25,0.55,0.27272727,0.18181818,0,0,0.3,0.4,0.3,0.2,0.55,0.25,19453
2020,"Kyle Funkhouser","DET",10.2,46,1.45454545,0.25,0.44444444,0.30555556,0.09090909,0.18181818,0,0,0.44444444,0.13888889,0.41666667,0.08333333,0.58333333,0.33333333,19456
2020,"Bryan Garcia","DET",8,33,1.09090909,0.20689655,0.4137931,0.37931034,0.18181818,0,0.08333333,0,0.34482759,0.31034483,0.34482759,0.20689655,0.48275862,0.31034483,19457
2020,"Jorge Alcala","MIN",11.2,48,1.11111111,0.17391304,0.43478261,0.39130435,0.22222222,0.33333333,0.1,1,0.375,0.41666667,0.20833333,0.16666667,0.54166667,0.29166667,19459
2020,"Aaron Civale","CLE",40,158,1.44444444,0.26666667,0.43333333,0.3,0.05555556,0.05555556,0.05769231,0,0.43333333,0.35,0.21666667,0.16666667,0.41666667,0.41666667,19479
2020,"Devin Smeltzer","MIN",8.1,41,1.1,0.27586207,0.37931034,0.34482759,0.1,0.2,0.09090909,0,0.4,0.3,0.3,0.2,0.4,0.4,19487
2020,"Geoff Hartlieb","PIT",5.2,31,3,0.11111111,0.66666667,0.22222222,0.25,0,0,0,0.66666667,0.27777778,0.05555556,0.16666667,0.55555556,0.27777778,19558
2020,"Sean Poppen","MIN",7.2,35,1.83333333,0.19047619,0.52380952,0.28571429,0,0,0,0,0.23809524,0.42857143,0.33333333,0.0952381,0.76190476,0.14285714,19583
2020,"Matt Foster","CHW",12.2,46,0.72727273,0.32142857,0.28571429,0.39285714,0.09090909,0,0,0,0.31034483,0.48275862,0.20689655,0.17241379,0.44827586,0.37931034,19647
2020,"Kyle Wright","ATL",24,105,1.25,0.23943662,0.42253521,0.33802817,0.04166667,0.125,0.06666667,1,0.4109589,0.36986301,0.21917808,0.19178082,0.42465753,0.38356164,19665
2020,"Gregory Soto","DET",9.2,38,1.66666667,0.11111111,0.55555556,0.33333333,0,0.33333333,0.1,0,0.27777778,0.22222222,0.5,0.16666667,0.55555556,0.27777778,19677
2020,"Sixto Sanchez","MIA",6,23,1.16666667,0.13333333,0.46666667,0.4,0.16666667,0,0,0,0.6,0.2,0.2,0.33333333,0.33333333,0.33333333,19680
2020,"Kyle Cody","TEX",12,46,0.64705882,0.09677419,0.35483871,0.5483871,0.23529412,0.05882353,0,0,0.38709677,0.38709677,0.22580645,0.32258065,0.25806452,0.41935484,19686
2020,"Dustin May","LAD",26,105,2.26315789,0.18421053,0.56578947,0.25,0,0.21052632,0.06976744,0,0.34210526,0.42105263,0.23684211,0.14473684,0.52631579,0.32894737,19716
2020,"Jonathan Loaisiga","NYY",14.1,65,2.44444444,0.225,0.55,0.225,0,0.22222222,0.09090909,0,0.41463415,0.3902439,0.19512195,0.14634146,0.58536585,0.26829268,19753
2020,"Yoshihisa Hirano","SEA",5,21,1.8,0.125,0.5625,0.3125,0,0,0.22222222,0,0.625,0.3125,0.0625,0.0625,0.5625,0.375,19756
2020,"Seth Elledge","STL",6.2,27,1.16666667,0.07142857,0.5,0.42857143,0,0.16666667,0,0,0.28571429,0.35714286,0.35714286,0.07142857,0.5,0.42857143,19766
2020,"Wil Crowe","WSN",8.1,46,0.57142857,0.24137931,0.27586207,0.48275862,0.07142857,0.35714286,0.125,0,0.34482759,0.37931034,0.27586207,0.13793103,0.24137931,0.62068966,19800
2020,"Daniel Castano","MIA",9.1,46,1.6,0.23529412,0.47058824,0.29411765,0.1,0.2,0.125,0,0.38235294,0.47058824,0.14705882,0.17647059,0.52941176,0.29411765,19805
2020,"Riley Smith","ARI",6,22,0.75,0.26315789,0.31578947,0.42105263,0.125,0,0,0,0.42105263,0.26315789,0.31578947,0.15789474,0.63157895,0.21052632,19826
2020,"Michael King","NYY",14.1,65,0.88888889,0.15,0.4,0.45,0.11111111,0.16666667,0.0625,0,0.375,0.425,0.2,0.2,0.45,0.35,19853
2020,"Brandon Bielak","HOU",14,67,0.88235294,0.28888889,0.33333333,0.37777778,0.05882353,0.35294118,0.06666667,0,0.41304348,0.34782609,0.23913043,0.10869565,0.5,0.39130435,19866
2020,"Griffin Canning","LAA",18.2,84,0.68,0.22222222,0.31481481,0.46296296,0.04,0.08,0,0,0.40740741,0.37037037,0.22222222,0.12962963,0.46296296,0.40740741,19867
2020,"Kevin Ginkel","ARI",7.1,41,0.38461538,0.30769231,0.19230769,0.5,0.15384615,0.07692308,0,0,0.30769231,0.26923077,0.42307692,0.07692308,0.46153846,0.46153846,19876
2020,"Tanner Houck","BOS",5,19,1,0.33333333,0.33333333,0.33333333,0,0,0,0,0.33333333,0.22222222,0.44444444,0.22222222,0.66666667,0.11111111,19879
2020,"Ljay Newsome","SEA",5.1,21,0.66666667,0.33333333,0.26666667,0.4,0.16666667,0.16666667,0,0,0.33333333,0.33333333,0.33333333,0.2,0.4,0.4,19942
2020,"Ian Anderson","ATL",17.2,73,2.2,0.15789474,0.57894737,0.26315789,0,0,0.09090909,1,0.58974359,0.25641026,0.15384615,0.12820513,0.53846154,0.33333333,19951
2020,"Jesus Luzardo","OAK",14.2,71,0.76190476,0.24489796,0.32653061,0.42857143,0.19047619,0.28571429,0.125,0,0.40816327,0.36734694,0.2244898,0.20408163,0.44897959,0.34693878,19959
2020,"Tyson Miller","CHC",5,20,2.5,0.17647059,0.58823529,0.23529412,0,0.25,0,0,0.35294118,0.41176471,0.23529412,0.11764706,0.47058824,0.41176471,19976
2020,"Zach Plesac","CLE",33.2,127,0.91666667,0.20689655,0.37931034,0.4137931,0.16666667,0.16666667,0.06060606,0,0.49425287,0.2183908,0.28735632,0.1954023,0.45977011,0.34482759,19979
2020,"John Schreiber","DET",5.1,25,1.6,0.27777778,0.44444444,0.27777778,0.2,0,0,0,0.38888889,0.33333333,0.27777778,0.11111111,0.61111111,0.27777778,20020
2020,"Rico Garcia","SFG",6,30,1.57142857,0.2173913,0.47826087,0.30434783,0,0.14285714,0,0,0.43478261,0.26086957,0.30434783,0.04347826,0.47826087,0.47826087,20023
2020,"Adrian Morejon","SDP",9,31,1.42857143,0.19047619,0.47619048,0.33333333,0,0.14285714,0,0,0.47619048,0.33333333,0.19047619,0.0952381,0.47619048,0.42857143,20039
2020,"Chris Paddack","SDP",24.2,104,1.33333333,0.22222222,0.44444444,0.33333333,0.08333333,0.16666667,0.0625,0,0.36986301,0.38356164,0.24657534,0.09589041,0.57534247,0.32876712,20099
2020,"James Karinchak","CLE",13.2,58,0.625,0.35,0.25,0.4,0.25,0,0,0,0.3,0.35,0.35,0.25,0.45,0.3,20151
2020,"Nick Nelson","NYY",6,24,1.8,0.125,0.5625,0.3125,0,0.2,0,0,0.375,0.25,0.375,0.0625,0.5625,0.375,20153
2020,"Nate Pearson","TOR",9,39,0.46666667,0.12,0.28,0.6,0.13333333,0.26666667,0,0,0.44,0.36,0.2,0.24,0.32,0.44,20160
2020,"Ben Braymer","WSN",7.1,34,0.75,0.33333333,0.28571429,0.38095238,0,0,0,0,0.42857143,0.33333333,0.23809524,0.0952381,0.61904762,0.28571429,20175
2020,"Deivi Garcia","NYY",20.2,88,0.70967742,0.171875,0.34375,0.484375,0.22580645,0.12903226,0.18181818,0,0.46875,0.296875,0.234375,0.15625,0.53125,0.3125,20276
2020,"David Peterson","NYM",20.2,82,1.57894737,0.16949153,0.50847458,0.3220339,0,0.10526316,0.03333333,0,0.40983607,0.32786885,0.26229508,0.09836066,0.54098361,0.36065574,20302
