"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","EV","ERA","FIP","xFIP","WAR","playerid"
"Wes Benjamin","Rangers","0","0","0","2","0","5.1","8.44","1.69","1.69",".313","53.6%","25.0%","11.1%","89.7","6.75","4.28","5.14","0.0","19243"
"Jason Adam","Cubs","0","1","0","3","0","3.2","22.09","4.91","2.45",".667","71.4%","14.3%","25.0%","94.2","7.36","3.43","2.02","0.0","11861"
"Chris Martin","Braves","0","1","1","7","0","7.0","7.71","1.29","1.29",".118","100.0%","33.3%","12.5%","94.9","1.29","4.15","4.53","0.0","11847"
"Luke Bard","Angels","0","0","0","1","0","1.0","9.00","0.00","0.00",".500","100.0%","50.0%","0.0%","89.7","0.00","1.15","5.07","0.0","14288"
"Casey Mize","Tigers","0","1","0","2","2","7.2","10.57","2.35","2.35",".400","65.6%","51.9%","40.0%","86.2","7.04","5.37","3.26","0.0","20492"
"Joe Kelly","Dodgers","0","0","0","7","0","6.1","7.11","7.11","0.00",".313","100.0%","56.3%","0.0%","86.4","0.00","3.94","4.87","0.0","9761"
"Jesse Hahn","Royals","0","0","0","4","0","4.1","10.38","6.23","0.00",".100","100.0%","60.0%","0.0%","89.0","0.00","3.62","4.97","0.0","13287"
"Brandon Leibrandt","Marlins","0","0","0","3","0","5.1","3.38","5.06","0.00",".071","100.0%","28.6%","0.0%","89.4","0.00","4.09","6.29","0.0","16135"
"Adam Plutko","Indians","1","2","1","6","4","21.0","4.71","2.57","1.71",".284","69.7%","26.8%","13.8%","89.1","5.57","5.58","5.81","0.0","15846"
"Geoff Hartlieb","Pirates","1","0","0","11","0","12.1","7.30","5.84","0.73",".286","79.6%","54.3%","10.0%","89.3","2.92","4.53","5.06","0.0","19558"
"Alex Claudio","Brewers","0","0","1","10","0","9.2","6.52","2.79","0.93",".344","61.6%","43.8%","9.1%","85.9","5.59","4.29","5.17","0.0","12890"
"Matt Davidson","Reds","0","0","0","1","0","1.0","9.00","0.00","0.00",".333","100.0%","33.3%","0.0%","94.2","0.00","1.15","3.11","0.0","7226"
"Jose Ruiz","White Sox","0","0","0","2","0","2.0","4.50","0.00","0.00",".167","100.0%","33.3%","0.0%","82.9","0.00","2.15","5.09","0.0","14552"
"Homer Bailey","Twins","1","0","0","1","1","5.0","7.20","3.60","1.80",".231","87.0%","35.7%","20.0%","87.9","3.60","5.35","4.71","0.0","8362"
"Kevin Ginkel","Diamondbacks","0","1","0","13","0","10.1","10.45","7.84","0.87",".500","69.1%","24.2%","7.7%","89.2","7.84","4.70","5.91","0.0","19876"
"Ty Buttrey","Angels","1","1","4","14","0","16.0","3.38","3.38","0.56",".255","71.4%","50.0%","6.7%","90.3","3.38","4.53","5.55","0.0","14719"
"Jesus Cruz","Cardinals","0","0","0","1","0","1.0","18.00","9.00","0.00",".750","50.0%","0.0%","0.0%","92.6","18.00","2.15","6.07","0.0","20042"
"Sam Howard","Pirates","1","1","0","10","0","10.0","12.60","3.60","1.80",".286","80.4%","21.7%","20.0%","87.0","3.60","4.75","4.11","0.0","16265"
"Chris Mazza","Red Sox","0","1","0","2","1","5.2","11.12","4.76","1.59",".471","75.5%","44.4%","20.0%","85.1","6.35","4.57","4.00","0.0","14151"
"Corey Oswalt","Mets","0","0","0","3","1","12.1","7.30","1.46","2.19",".278","76.3%","38.5%","15.8%","91.3","5.11","5.42","5.28","0.0","13677"
"Sam Coonrod","Giants","0","0","0","6","0","5.1","6.75","5.06","0.00",".235","62.5%","43.8%","0.0%","91.3","5.06","3.90","6.10","0.0","17264"
"Adam Cimber","Indians","0","0","0","8","0","7.2","4.70","1.17","1.17",".208","100.0%","60.0%","11.1%","85.8","1.17","4.20","4.80","0.0","15288"
"Brad Brach","Mets","1","0","0","6","0","6.1","7.11","2.84","1.42",".278","100.0%","36.8%","12.5%","81.8","1.42","4.58","4.99","0.0","6627"
"Sean Reid-Foley","Blue Jays","0","0","0","1","0","1.0","0.00","0.00","0.00",".000","100.0%","66.7%","0.0%","103.5","0.00","3.15","5.11","0.0","17034"
"Josh Sborz","Dodgers","0","0","0","1","0","1.0","9.00","0.00","0.00",".000","100.0%","50.0%","0.0%","95.5","0.00","1.15","3.11","0.0","18323"
"Ryan Sherriff","Rays","1","0","0","1","0","1.0","0.00","0.00","0.00",".000","100.0%","33.3%","0.0%","71.5","0.00","3.15","5.11","0.0","12249"
"Dillon Tate","Orioles","0","0","0","3","0","6.1","9.95","4.26","1.42",".154","65.2%","35.7%","16.7%","90.7","4.26","4.42","4.22","0.0","17796"
"Max Schrock","Cardinals","0","0","0","1","0","1.0","0.00","0.00","0.00",".000","100.0%","33.3%","0.0%","87.3","0.00","3.15","7.07","0.0","17750"
"Cody Stashak","Twins","0","0","0","6","0","7.0","12.86","2.57","2.57",".214","95.2%","31.3%","22.2%","84.4","3.86","4.87","3.67","0.0","18088"
"Craig Stammen","Padres","3","1","0","14","0","13.2","6.59","1.98","1.32",".298","40.7%","59.6%","16.7%","87.2","7.90","4.47","4.29","0.0","7274"
"Corey Kluber","Rangers","0","0","0","1","1","1.0","9.00","9.00","0.00",".000","100.0%","0.0%","0.0%","80.5","0.00","4.15","6.11","0.0","2429"
"Aaron Fletcher","Mariners","0","0","0","3","0","2.1","11.57","11.57","0.00",".167","100.0%","33.3%","0.0%","83.4","0.00","4.44","6.95","0.0","22052"
"David Bednar","Padres","0","0","0","4","0","6.1","7.11","2.84","1.42",".417","60.3%","36.0%","10.0%","93.7","7.11","4.58","5.61","0.0","19569"
"Ljay Newsome","Mariners","0","0","0","2","1","7.0","6.43","0.00","2.57",".200","100.0%","54.5%","28.6%","88.3","2.57","5.44","3.68","0.0","19942"
"Jeremy Beasley","Diamondbacks","0","0","0","1","0","0.1","27.00","0.00","0.00","1.000","100.0%","0.0%","0.0%","83.7","0.00","-2.85","-2.85","0.0","20205"
"Jake Newberry","Royals","0","0","0","9","0","10.0","8.10","5.40","0.90",".333","82.2%","28.6%","8.3%","90.8","1.80","4.45","5.50","0.0","15136"
"Mike Brosseau","Rays","0","0","0","1","0","0.1","27.00","0.00","0.00",".000","100.0%","0.0%","0.0%","","0.00","-2.85","-2.85","0.0","19683"
"Yoshihisa Hirano","Mariners","0","0","0","3","0","3.0","6.00","6.00","0.00",".222","100.0%","55.6%","0.0%","87.6","0.00","3.82","5.78","0.0","19756"
"Mark Melancon","Braves","2","1","5","11","0","10.2","5.06","3.38","0.84",".265","73.5%","54.5%","12.5%","90.6","3.38","4.65","4.90","0.0","4264"
"Stephen Tarpley","Marlins","2","1","1","10","0","9.2","9.31","4.66","0.93",".320","61.6%","50.0%","12.5%","87.4","5.59","4.60","4.88","0.0","15859"
"James Norwood","Cubs","0","0","0","3","0","1.2","0.00","5.40","0.00",".500","40.0%","37.5%","0.0%","91.2","16.20","4.95","7.30","0.0","16440"
"Kyle Keller","Angels","0","0","0","2","0","2.1","3.86","7.71","0.00",".300","60.0%","40.0%","0.0%","82.0","7.71","4.87","8.22","0.0","18890"
"Jedd Gyorko","Brewers","0","0","0","1","0","1.0","0.00","0.00","0.00",".250","100.0%","0.0%","0.0%","86.6","0.00","3.15","7.07","0.0","10816"
"John Ryan Murphy","Pirates","0","0","0","1","0","1.0","0.00","0.00","0.00",".000","100.0%","66.7%","0.0%","96.3","0.00","3.15","5.11","0.0","10346"
"Sam Freeman","Nationals","0","0","0","7","0","5.0","10.80","12.60","0.00",".167","88.9%","41.7%","0.0%","86.3","1.80","4.95","6.91","0.0","6832"
"Carson Kelly","Diamondbacks","0","0","0","1","0","1.0","0.00","0.00","0.00",".250","100.0%","50.0%","0.0%","89.9","0.00","3.15","5.11","0.0","13620"
"Luis Guillorme","Mets","0","0","0","1","0","1.0","0.00","0.00","0.00",".000","100.0%","66.7%","0.0%","84.4","0.00","3.15","5.11","0.0","16451"
"Yimi Garcia","Marlins","0","0","0","2","0","2.2","6.75","10.13","0.00",".250","100.0%","50.0%","0.0%","79.3","0.00","5.03","7.23","0.0","12095"
"Tyler Heineman","Giants","0","0","0","1","0","1.0","0.00","0.00","0.00",".333","100.0%","66.7%","0.0%","87.8","0.00","3.15","3.15","0.0","13897"
"Mike Clevinger","Indians","1","1","0","4","4","22.2","8.34","4.37","1.99",".268","95.8%","36.7%","21.7%","88.7","3.18","5.63","4.74","0.0","12808"
"Ben Braymer","Nationals","0","0","0","1","0","1.1","6.75","6.75","0.00",".571","80.0%","14.3%","0.0%","93.1","6.75","3.90","6.84","0.0","20175"
"Daniel Coulombe","Twins","0","0","0","2","0","2.2","10.13","10.13","0.00",".286","100.0%","28.6%","0.0%","88.6","0.00","4.28","5.75","0.0","13293"
"Carson Fulmer","Tigers","0","0","0","7","0","6.2","9.45","4.05","1.35",".350","66.0%","52.4%","14.3%","90.7","6.75","4.80","4.91","0.0","18311"
"Bryan Holaday","Orioles","0","0","0","1","0","0.1","0.00","0.00","0.00",".667","100.0%","33.3%","0.0%","97.6","0.00","3.15","9.02","0.0","11287"
"Jose Peraza","Red Sox","0","0","0","1","0","0.1","0.00","0.00","0.00",".667","50.0%","0.0%","0.0%","96.6","27.00","3.15","3.15","0.0","13593"
"Mitchell White","Dodgers","0","0","0","1","0","1.0","9.00","9.00","0.00",".333","100.0%","0.0%","0.0%","81.8","0.00","4.15","8.07","0.0","19225"
"Jesus Tinoco","Marlins","0","0","0","2","0","4.0","4.50","6.75","0.00",".000","100.0%","71.4%","0.0%","83.1","0.00","4.40","5.38","0.0","16300"
"Nick Neidert","Marlins","0","0","0","1","0","2.1","0.00","3.86","0.00",".143","100.0%","85.7%","0.0%","94.6","0.00","4.44","4.44","0.0","18699"
"Chad Sobotka","Braves","0","0","0","3","0","3.0","3.00","6.00","0.00",".111","100.0%","22.2%","0.0%","90.3","0.00","4.49","8.40","0.0","17470"
"Neil Walker","Phillies","0","0","0","1","0","0.2","0.00","13.50","0.00",".000","100.0%","0.0%","0.0%","78.2","0.00","7.65","13.52","0.0","7539"
"Jesse Biddle","Reds","0","0","0","1","0","0.2","13.50","13.50","0.00",".500","100.0%","100.0%","0.0%","79.0","0.00","4.65","4.65","0.0","11437"
"Brady Lail","- - -","0","0","0","4","0","6.2","10.80","4.05","1.35",".214","100.0%","33.3%","14.3%","87.4","1.35","4.95","5.06","0.0","14707"
"Cam Bedrosian","Angels","0","0","0","4","0","4.1","6.23","8.31","0.00",".250","85.7%","16.7%","0.0%","90.8","2.08","4.54","7.70","0.0","13360"
"Chad Kuhl","Pirates","1","1","0","6","4","25.0","7.20","3.96","1.80",".180","100.0%","40.0%","18.5%","88.6","2.52","5.47","4.99","0.0","14975"
"Taylor Guilbeau","Mariners","0","0","0","8","0","7.2","3.52","7.04","0.00",".296","92.9%","44.4%","0.0%","89.1","1.17","4.72","6.76","0.0","18306"
"James Bourque","Nationals","0","0","0","2","0","1.1","0.00","6.75","0.00",".200","100.0%","20.0%","0.0%","94.5","0.00","5.40","6.87","0.0","16668"
"Brett Martin","Rangers","0","0","0","5","0","4.2","7.71","11.57","0.00",".091","85.7%","36.4%","0.0%","86.4","1.93","5.30","8.23","0.0","17369"
"Franklyn Kilome","Mets","0","0","1","2","0","7.0","11.57","6.43","1.29",".294","75.5%","44.4%","14.3%","87.6","5.14","5.01","5.11","0.0","17861"
"Anthony Bemboom","Angels","0","0","0","1","0","1.0","0.00","9.00","0.00",".000","100.0%","0.0%","0.0%","91.6","0.00","6.15","12.02","0.0","13854"
"Logan Forsythe","Marlins","0","0","0","1","0","1.0","0.00","9.00","0.00",".400","66.7%","0.0%","0.0%","92.2","9.00","6.15","12.02","0.0","7185"
"Ryne Harper","Nationals","1","0","0","12","0","13.1","10.80","2.70","2.03",".395","63.8%","35.0%","18.8%","86.9","7.43","4.80","4.23","0.0","12680"
"Cory Gearrin","Twins","0","0","0","1","0","2.0","4.50","9.00","0.00",".000","100.0%","25.0%","0.0%","82.0","0.00","5.15","8.09","0.0","7947"
"Ian Hamilton","White Sox","0","0","0","4","0","4.0","9.00","11.25","0.00",".364","77.8%","27.3%","0.0%","89.3","4.50","4.90","6.37","0.0","19261"
"Anibal Sanchez","Nationals","1","3","0","5","5","25.0","6.84","3.24","2.16",".341","73.0%","33.0%","17.1%","89.4","6.48","5.95","5.57","0.0","3284"
"Kevin Plawecki","Red Sox","0","0","0","1","0","0.2","0.00","13.50","0.00",".000","100.0%","0.0%","0.0%","93.8","0.00","7.65","10.59","0.0","13807"
"Robert Gsellman","Mets","0","0","0","3","2","4.2","7.71","3.86","1.93",".412","72.9%","50.0%","16.7%","87.2","7.71","6.15","5.88","0.0","13696"
"Chase De Jong","Astros","0","0","0","1","0","0.2","0.00","13.50","0.00",".333","0.0%","66.7%","0.0%","86.0","27.00","7.65","10.59","0.0","15036"
"Jose Rodriguez","Angels","0","0","0","1","0","1.2","0.00","5.40","0.00",".286","100.0%","28.6%","0.0%","88.2","0.00","4.95","9.65","0.0","17860"
"Justin Verlander","Astros","1","0","0","1","1","6.0","10.50","1.50","3.00",".091","100.0%","61.5%","40.0%","90.4","3.00","5.65","2.95","0.0","8700"
"Will Harris","Nationals","0","1","0","7","0","6.1","9.95","5.68","1.42",".435","73.5%","50.0%","20.0%","90.3","4.26","4.89","4.38","0.0","3192"
"Phillip Diehl","Rockies","0","0","0","5","0","4.2","5.79","1.93","1.93",".286","21.7%","53.3%","20.0%","89.3","9.64","5.30","4.61","0.0","20030"
"Cole Irvin","Phillies","0","1","0","3","0","3.2","9.82","2.45","2.45",".625","47.2%","41.2%","20.0%","90.4","17.18","5.34","4.46","0.0","19244"
"Ben Heller","Yankees","0","0","0","3","0","2.2","6.75","0.00","3.38",".143","100.0%","50.0%","25.0%","83.5","3.38","6.53","4.59","0.0","15100"
"Asher Wojciechowski","Orioles","1","3","0","6","6","26.1","8.20","3.42","2.39",".274","78.0%","32.1%","21.2%","88.7","5.13","6.04","5.04","0.0","10836"
"Kendall Graveman","Mariners","0","2","0","2","2","8.2","10.38","5.19","2.08",".304","44.6%","40.0%","16.7%","93.3","8.31","5.58","5.29","0.0","15514"
"Matthew Boyd","Tigers","0","4","0","6","6","28.2","10.36","3.45","2.51",".373","61.3%","37.4%","22.9%","88.8","8.48","5.84","4.60","0.0","15440"
"Ryan Meisinger","Cardinals","0","0","0","1","0","1.2","10.80","10.80","0.00",".333","100.0%","66.7%","0.0%","82.4","0.00","6.15","6.15","0.0","18105"
"Brooks Kriske","Yankees","0","0","0","2","0","1.1","13.50","20.25","0.00",".333","75.0%","0.0%","0.0%","83.8","6.75","6.90","9.84","0.0","21189"
"David Hess","Orioles","0","0","0","3","0","7.0","1.29","2.57","1.29",".321","66.0%","34.5%","9.1%","89.6","6.43","5.58","6.80","0.0","16130"
"Albert Abreu","Yankees","0","0","0","1","0","1.1","13.50","13.50","0.00",".600","66.7%","40.0%","0.0%","94.3","13.50","6.90","8.37","0.0","17485"
"Scott Alexander","Dodgers","1","0","0","11","0","10.1","7.84","6.10","0.87",".269","80.9%","73.1%","100.0%","89.8","1.74","4.70","3.63","0.0","10591"
"Brian Moran","- - -","1","0","0","7","0","4.2","13.50","11.57","1.93",".417","66.0%","46.2%","33.3%","91.4","9.64","6.80","5.27","0.0","9646"
"Keynan Middleton","Angels","0","1","0","12","0","11.0","9.00","4.09","1.64",".267","65.6%","25.0%","12.5%","87.2","4.91","4.88","5.36","0.0","15264"
"Dominic Leone","Indians","0","0","0","8","0","6.1","17.05","4.26","2.84",".600","71.4%","23.5%","40.0%","88.8","8.53","4.89","2.33","0.0","13763"
"Jose De Leon","Reds","0","0","0","1","0","1.2","16.20","21.60","0.00",".667","0.0%","50.0%","0.0%","82.4","43.20","6.75","6.75","0.0","15463"
"Jordan Holloway","Marlins","0","0","0","1","0","0.1","0.00","27.00","0.00",".667","100.0%","66.7%","0.0%","103.0","0.00","12.15","18.02","0.0","20631"
"Taylor Clarke","Diamondbacks","1","0","0","7","1","19.1","8.38","5.12","1.40",".156","83.3%","56.3%","20.0%","86.7","2.33","5.02","4.52","0.0","17611"
"Josh Fleming","Rays","1","0","0","1","1","5.0","5.40","3.60","1.80",".200","87.0%","43.8%","20.0%","91.9","3.60","5.75","5.11","0.0","20418"
"Dakota Bacus","Nationals","0","0","0","7","0","6.0","7.50","6.00","1.50",".316","62.5%","50.0%","16.7%","86.7","7.50","5.65","5.44","0.0","14545"
"Kirby Yates","Padres","0","1","2","6","0","4.1","16.62","8.31","2.08",".500","52.1%","38.5%","25.0%","86.2","12.46","5.23","4.04","0.0","9073"
"Eric Yardley","Brewers","1","0","0","12","0","11.2","7.71","3.86","1.54",".265","84.5%","61.1%","28.6%","90.5","2.31","5.21","4.16","0.0","15538"
"Nick Nelson","Yankees","1","0","0","4","0","8.2","6.23","5.19","1.04",".321","51.5%","69.0%","25.0%","87.6","7.27","5.00","4.40","0.0","20153"
"Jeurys Familia","Mets","1","0","0","13","0","13.1","9.45","7.43","0.68",".303","75.2%","55.9%","11.1%","84.1","4.73","4.95","5.30","0.0","5114"
"Dany Jimenez","Giants","0","0","0","2","0","1.1","6.75","20.25","0.00",".250","75.0%","50.0%","0.0%","94.1","6.75","8.40","11.34","0.0","21170"
"Brandon Brennan","Mariners","0","0","0","1","0","1.1","0.00","13.50","0.00",".400","75.0%","20.0%","0.0%","90.5","6.75","7.65","10.59","0.0","13527"
"Edgar Garcia","Rays","0","0","1","2","0","1.1","6.75","13.50","0.00",".000","50.0%","100.0%","0.0%","89.0","6.75","6.15","6.15","0.0","19276"
"Ryan Castellani","Rockies","1","1","0","4","4","20.1","6.20","3.10","2.21",".157","93.3%","41.1%","20.8%","92.6","3.54","6.30","5.41","0.0","16377"
"Zack Burdi","White Sox","0","0","0","6","0","6.0","10.50","1.50","3.00",".214","62.5%","43.8%","40.0%","91.8","4.50","5.65","2.95","0.0","19159"
"Nick Goody","Rangers","0","0","1","8","0","5.0","9.00","5.40","1.80",".231","71.4%","42.9%","20.0%","83.8","3.60","5.55","4.91","0.0","13685"
"Brandon Bailey","Astros","0","0","0","5","0","7.1","4.91","3.68","1.23",".238","93.0%","31.8%","9.1%","86.1","2.45","5.47","6.63","0.0","19582"
"Dovydas Neverauskas","Pirates","0","3","0","11","0","11.0","11.45","4.09","2.45",".400","44.3%","54.5%","33.3%","91.6","9.00","5.52","3.57","0.0","11604"
"Austin Davis","Phillies","0","0","0","4","0","3.0","6.00","3.00","3.00",".563","41.7%","58.8%","50.0%","91.8","21.00","7.15","4.13","0.0","17117"
"Daniel Hudson","Nationals","1","2","6","11","0","11.0","13.09","2.45","2.45",".200","64.1%","13.0%","20.0%","93.2","5.73","5.15","4.28","0.0","7146"
"Robert Dugger","Marlins","0","0","0","1","1","3.1","5.40","2.70","2.70",".385","35.7%","28.6%","14.3%","93.0","10.80","6.75","6.96","0.0","19191"
"Griffin Canning","Angels","0","3","0","6","6","27.2","7.48","3.90","1.95",".305","73.0%","33.3%","15.4%","89.8","4.88","5.72","5.66","0.0","19867"
"Austin Voth","Nationals","0","3","0","5","5","21.2","6.23","3.74","2.08",".309","66.7%","32.9%","16.1%","88.2","6.65","6.29","6.09","0.0","15047"
"Daniel Mengden","Athletics","0","1","0","4","1","12.1","7.30","5.11","1.46",".316","88.5%","40.0%","11.1%","92.4","3.65","5.59","6.33","0.0","16980"
"Ian Gibaut","Rangers","0","1","0","14","0","12.1","10.22","6.57","1.46",".273","60.4%","44.1%","20.0%","90.3","6.57","5.42","4.90","0.0","17871"
"Jake Odorizzi","Twins","0","1","0","3","3","10.0","8.10","1.80","2.70",".355","62.5%","42.4%","27.3%","89.4","8.10","6.15","4.41","0.0","6397"
"Dillon Maples","Cubs","0","0","0","2","0","1.0","9.00","36.00","0.00",".250","40.0%","25.0%","0.0%","90.6","18.00","13.15","15.11","0.0","14672"
"Gabe Speier","Royals","0","1","0","8","0","5.2","9.53","6.35","1.59",".421","69.0%","45.0%","25.0%","89.1","7.94","5.45","4.54","0.0","17170"
"Cody Carroll","Orioles","0","0","0","3","0","2.0","13.50","22.50","0.00",".750","20.0%","33.3%","0.0%","96.5","54.00","9.15","12.09","-0.1","17664"
"Seth Elledge","Cardinals","1","0","0","3","0","4.0","18.00","11.25","2.25",".400","90.9%","20.0%","33.3%","94.2","4.50","6.15","4.37","-0.1","19766"
"Wil Crowe","Nationals","0","1","0","1","1","3.2","4.91","4.91","2.45",".385","60.6%","21.4%","12.5%","91.3","9.82","7.25","7.97","-0.1","19800"
"Michael King","Yankees","1","1","0","4","1","13.2","7.90","3.29","1.98",".200","50.9%","44.7%","17.6%","87.4","6.59","5.57","5.15","-0.1","19853"
"Ken Giles","Blue Jays","0","0","1","2","0","1.2","16.20","21.60","0.00",".333","60.0%","0.0%","0.0%","87.6","10.80","6.75","9.10","-0.1","12910"
"Brad Boxberger","Marlins","0","0","0","13","0","10.0","9.00","3.60","1.80",".259","100.0%","55.2%","22.2%","91.1","1.80","4.95","4.11","-0.1","10133"
"Ramon Rosso","Phillies","0","0","0","5","0","5.2","9.53","7.94","1.59",".375","66.0%","5.9%","10.0%","93.7","7.94","5.98","7.14","-0.1","20368"
"Pedro Baez","Dodgers","0","0","1","11","0","11.1","6.35","3.97","1.59",".161","76.1%","36.4%","11.8%","88.1","3.97","5.36","6.00","-0.1","5420"
"Chance Adams","Royals","0","0","0","1","0","1.2","5.40","0.00","5.40",".429","38.5%","25.0%","20.0%","93.2","16.20","9.75","7.82","-0.1","18135"
"James Kaprielian","Athletics","0","0","0","1","0","2.0","4.50","4.50","4.50",".000","100.0%","16.7%","20.0%","91.2","4.50","10.15","8.54","-0.1","18331"
"Dan Winkler","Cubs","0","0","0","10","0","10.1","7.84","7.84","0.87",".130","87.3%","56.5%","14.3%","83.3","2.61","5.57","5.64","-0.1","12237"
"Riley Smith","Diamondbacks","0","0","0","1","0","2.0","4.50","0.00","4.50",".167","0.0%","71.4%","50.0%","90.9","9.00","8.65","4.11","-0.1","19826"
"Angel Perdomo","Brewers","0","0","0","3","0","2.2","16.88","23.63","0.00",".500","36.4%","80.0%","0.0%","86.3","20.25","8.40","9.14","-0.1","17759"
"Anthony Castro","Tigers","0","0","0","1","0","1.0","9.00","9.00","9.00",".000","0.0%","0.0%","50.0%","72.6","18.00","17.15","8.07","-0.1","19789"
"Brady Singer","Royals","1","3","0","6","6","29.2","8.19","3.64","2.12",".263","76.2%","48.3%","25.9%","89.9","5.16","5.62","4.33","-0.1","25377"
"Brandon Kintzler","Marlins","1","2","6","12","0","12.1","5.11","2.19","1.46",".225","89.3%","59.5%","22.2%","86.6","2.92","4.86","4.18","-0.1","9939"
"Matt Strahm","Padres","0","1","0","13","0","15.1","5.28","0.00","1.76",".103","100.0%","45.2%","18.8%","86.2","1.76","5.31","4.80","-0.1","13799"
"Humberto Castellanos","Astros","0","0","0","5","0","6.2","6.75","4.05","1.35",".286","66.0%","36.4%","12.5%","88.8","6.75","5.85","6.25","-0.1","21183"
"Austin Brice","Red Sox","1","0","0","14","1","14.1","11.93","5.02","1.88",".300","53.6%","45.5%","21.4%","88.0","7.53","5.11","4.30","-0.1","17237"
"Junior Fernandez","Cardinals","0","0","0","2","0","2.0","9.00","9.00","4.50",".625","30.3%","22.2%","33.3%","92.9","27.00","10.65","7.09","-0.1","18496"
"Yohan Ramirez","Mariners","0","0","0","7","0","12.0","14.25","9.75","1.50",".150","92.6%","13.6%","12.5%","88.5","3.00","5.65","6.10","-0.1","19444"
"Rico Garcia","Giants","0","1","0","9","0","6.0","4.50","3.00","1.50",".458","71.4%","44.0%","12.5%","91.7","7.50","5.32","5.76","-0.1","20023"
"Mike Montgomery","Royals","0","0","0","1","1","2.0","4.50","0.00","4.50",".400","0.0%","54.5%","33.3%","91.5","13.50","8.65","5.09","-0.1","4869"
"Heath Hembree","- - -","2","0","0","14","0","13.0","9.69","3.46","2.08",".258","76.3%","38.2%","15.8%","88.2","4.85","5.15","5.01","-0.1","11632"
"Cody Ponce","Pirates","1","1","0","3","1","9.0","5.00","3.00","2.00",".231","97.6%","42.9%","13.3%","88.9","2.00","5.93","6.30","-0.1","17920"
"Dylan Cease","White Sox","4","2","0","6","6","31.2","6.25","3.41","1.99",".253","84.8%","34.0%","17.5%","88.8","3.13","5.97","5.56","-0.1","18525"
"Alex Wood","Dodgers","0","1","0","1","1","3.0","12.00","9.00","3.00",".286","65.2%","75.0%","100.0%","89.4","9.00","7.82","4.14","-0.1","13781"
"Caleb Baragar","Giants","3","1","0","14","0","14.0","6.43","1.29","1.93",".211","40.8%","22.0%","12.0%","92.1","6.43","5.15","5.86","-0.1","19231"
"Cole Sulser","Orioles","1","3","5","11","0","14.2","8.59","6.14","1.23",".118","53.0%","38.2%","13.3%","85.1","3.68","5.06","5.29","-0.1","15256"
"Diego Castillo","Rays","2","0","2","14","0","12.2","10.66","4.97","1.42",".120","98.0%","55.6%","22.2%","84.3","2.13","4.73","4.07","-0.1","17496"
"Ehire Adrianza","Twins","0","0","0","1","0","1.0","0.00","0.00","9.00",".000","100.0%","25.0%","50.0%","96.2","9.00","19.15","10.07","-0.1","8418"
"Pedro Strop","Reds","0","0","0","4","0","2.1","11.57","23.14","0.00",".167","57.1%","50.0%","0.0%","79.4","3.86","8.30","10.81","-0.1","4070"
"Erick Fedde","Nationals","1","2","0","6","3","22.2","2.38","3.97","1.19",".265","81.2%","54.1%","15.8%","90.4","3.57","5.67","5.59","-0.1","17425"
"Matt Shoemaker","Blue Jays","0","1","0","5","5","25.2","8.77","2.45","2.81",".177","74.3%","46.4%","30.8%","87.7","4.91","6.08","4.01","-0.1","4776"
"Yoan Lopez","Diamondbacks","0","0","0","9","0","9.0","9.00","5.00","2.00",".348","73.8%","60.0%","25.0%","92.6","6.00","5.71","4.56","-0.1","17181"
"Keone Kela","Pirates","0","0","0","3","0","2.0","13.50","4.50","4.50",".400","100.0%","50.0%","33.3%","97.0","4.50","8.15","4.59","-0.1","14696"
"Randy Rosario","Royals","0","1","0","3","0","1.2","10.80","16.20","0.00",".400","83.3%","40.0%","0.0%","86.7","5.40","7.95","9.13","-0.1","14508"
"Nick Mears","Pirates","0","0","0","4","0","5.0","12.60","12.60","1.80",".273","83.3%","41.7%","25.0%","93.4","5.40","7.15","6.12","-0.1","25376"
"Tyler Bashlor","Pirates","0","0","0","4","0","4.2","9.64","5.79","1.93",".300","52.6%","81.8%","50.0%","93.1","9.64","7.01","5.06","-0.1","15203"
"Conner Menez","Giants","1","0","0","7","0","11.1","6.35","3.97","1.59",".138","87.0%","30.0%","12.5%","85.1","2.38","5.63","6.09","-0.1","19199"
"Andrew Triggs","Giants","0","1","0","1","0","0.1","0.00","81.00","0.00",".000","0.0%","0.0%","0.0%","89.1","81.00","30.15","36.02","-0.1","13533"
"Daniel Castano","Marlins","0","2","0","4","4","15.1","4.70","4.70","1.76",".265","80.8%","46.2%","18.8%","89.4","4.11","6.22","5.72","-0.1","19805"
"Carlos Sanabria","Astros","0","0","0","2","0","2.0","9.00","13.50","4.50",".333","87.0%","14.3%","20.0%","96.3","9.00","12.15","10.54","-0.1","16634"
"Richard Lovelady","Royals","0","0","0","1","0","1.0","0.00","9.00","9.00",".000","100.0%","33.3%","50.0%","94.3","9.00","19.15","10.07","-0.1","19337"
"Kevin McCarthy","Royals","0","0","0","5","0","6.0","3.00","3.00","1.50",".391","86.2%","45.8%","16.7%","86.7","4.50","6.15","5.94","-0.1","15240"
"Kyle Hart","Red Sox","0","1","0","3","3","9.0","12.00","10.00","2.00",".500","49.6%","32.3%","15.4%","89.1","13.00","6.71","6.65","-0.1","19646"
"Reynaldo Lopez","White Sox","0","1","0","3","3","8.0","9.00","6.75","2.25",".348","63.4%","39.1%","18.2%","86.3","9.00","7.03","6.47","-0.1","16400"
